,x,y,c
778,151.32188,52.281555,13
779,-41.82527,119.374855,2
780,-87.04219,-213.26581,3
781,-231.86192,24.306684,9
782,-29.090546,-143.77348,12
783,-60.136127,-165.50743,12
784,-62.97486,33.916862,2
785,17.368675,-120.08821,13
786,-195.06693,18.302492,9
787,-29.639053,82.00726,13
788,-138.94283,64.29099,2
789,-45.13304,-222.20613,12
790,-84.71615,-83.19032,11
791,-129.6036,7.020349,10
792,-214.53302,-14.224998,9
793,-15.86821,-212.85028,12
794,44.944954,-146.18875,13
795,21.727432,-216.95093,12
796,-122.709816,114.83315,2
797,-104.78018,169.2007,5
798,-229.20108,39.67462,6
799,13.242491,-83.298065,13
800,-231.79803,-8.569993,9
801,189.89775,12.75501,13
802,-171.70087,-5.340228,10
803,-139.96329,-192.9024,3
804,26.503307,225.29047,5
805,-192.57559,-151.27594,8
806,-157.3195,60.048294,2
807,164.9627,126.42939,7
808,1.8898648,127.11721,7
809,43.48761,73.228134,7
810,-112.1357,-175.71426,3
811,-53.46578,105.293495,2
812,-103.04035,135.58075,2
813,-37.947987,87.936966,2
814,-16.812635,-219.46716,12
815,-184.80136,89.7253,2
816,-150.7036,50.72614,2
817,43.660503,-142.14772,13
818,40.243984,6.7679667,13
819,34.14894,46.31711,13
820,211.23468,-39.05843,13
821,-122.3839,-45.10649,10
822,-111.475,127.78531,2
823,193.9074,-44.747345,13
824,-189.29358,33.00897,9
825,-128.6771,-150.63066,9
826,-16.320309,-17.711113,11
827,-190.18214,-158.97586,8
828,102.35177,139.80806,7
829,-42.645596,200.3857,5
830,-33.625484,129.02942,2
831,-228.44531,6.8802958,9
832,95.44998,-175.45444,13
833,-162.45457,-24.91482,10
834,-51.54832,-178.69946,12
835,-72.59396,227.5781,5
836,-60.731186,23.71719,2
837,-130.77296,-100.18707,11
838,125.52164,26.958622,13
839,33.662045,116.21462,7
840,112.466644,64.23815,13
841,173.59776,-29.61638,13
842,-81.49856,-92.845055,11
843,-103.29835,-122.40226,11
844,-192.75464,-159.83125,8
845,-29.031319,-188.09705,12
846,38.679115,16.738585,13
847,-52.338985,-219.52414,12
848,113.473755,60.272675,13
849,-157.7755,-112.29908,4
850,-32.35743,176.86699,5
851,-228.56519,3.506032,9
852,-228.56076,69.97219,6
853,114.7874,60.76377,13
854,78.773445,-170.46019,13
855,-85.154594,90.022896,2
856,-150.12567,105.42744,2
857,-81.414894,95.374245,2
858,-114.66186,-109.08181,11
859,84.23734,-47.542503,13
860,-55.293823,-55.355274,15
861,-97.86335,-95.51942,11
862,100.99331,-35.59723,13
863,-156.24129,90.99686,2
864,-61.657845,2.9081392,15
865,-202.84903,-37.7572,1
866,-145.76671,117.51925,2
867,-71.10218,83.77471,2
868,-220.78105,1.3287783,9
869,-114.63931,15.851084,10
870,-89.90802,-51.095356,15
871,-227.87389,63.79467,6
872,-61.01701,-63.106297,15
873,-107.15347,-111.5636,11
874,-49.86044,103.14637,2
875,110.6998,-89.95969,13
876,-207.61687,-76.06543,14
877,-205.87595,62.293556,6
878,43.29454,67.09595,7
879,-42.07077,82.265495,7
880,-103.96058,-68.81103,11
881,59.325977,-56.85799,13
882,-133.35664,-73.35466,11
883,106.65712,-155.89394,13
884,-60.38666,-88.33202,15
885,-143.69655,22.667044,10
886,15.5105295,177.54088,13
887,70.71588,16.088018,13
888,152.03345,-167.42274,13
889,-57.1304,-104.7673,2
890,-218.74265,28.476562,6
891,-31.824976,166.16785,13
892,145.98822,96.19617,7
893,-193.6021,11.490382,9
894,-42.3647,165.61882,5
895,-57.20237,51.912094,7
896,-159.05386,-105.868324,4
897,-155.48373,61.0529,2
898,-49.507587,-186.01071,12
899,13.785822,213.1058,5
900,93.56336,11.975717,13
901,-64.60637,-5.4583716,15
902,102.238495,164.55006,7
903,22.813574,120.2702,7
904,-66.76889,-43.337975,15
905,-99.52302,-136.25162,11
906,-220.87733,-16.452015,9
907,85.42207,132.86865,7
908,49.53468,-43.394043,13
909,-187.17601,32.31501,9
910,-145.86191,-142.39314,1
911,-216.378,-50.36649,1
912,180.22203,-78.17948,13
913,-55.61582,-137.2535,12
914,-53.92509,-17.730713,15
915,36.747128,102.69385,7
916,-148.30595,-186.47218,3
